Time,PowerKeyState,FuncKeyState ,UpKeyState ,DownKeyState ,DeviceError ,Battery ,DeviceMs ,BackIncl ,HipAngle_L ,HipAngle_R ,HipSpeed_L ,HipSpeed_R ,HipTor_L ,HipTor_R ,Voltage ,Current ,AccX ,AccY ,AccZ ,GyroX ,GyroY ,GyroZ
0.6401412000122946,0,0,0,0,1,64,8604119,3.2611868381500244,1.3703560829162598,0.9855826497077942,2.150338888168335,-1.2057629823684692,-0.005257383454591036,0.0015731925377622247,26.44,0.0,0.03,0.92,0.04,0.0,0.0,0.03
0.671624000009615,0,0,0,0,1,64,8604151,3.258150577545166,1.4023140668869019,0.9446766972541809,1.8275226354599,-1.2284927368164062,-0.0012527763610705733,0.004698818549513817,26.42,0.0,0.0,0.92,0.0,0.0,0.0,0.13
0.6968316000129562,0,0,0,0,1,64,8604176,3.253843069076538,1.4171425104141235,0.9157867431640625,1.5490148067474365,-1.2166051864624023,-0.0001258904521819204,0.001259250333532691,26.42,0.08,0.0,0.96,0.0,0.0,0.0,0.21
0.7331405000004452,0,0,0,0,1,64,8604212,3.2434213161468506,1.4260907173156738,0.8797381520271301,1.1430307626724243,-1.1503733396530151,0.003065119730308652,0.006757940631359816,26.42,0.0,0.0,0.9500000000000001,0.01,0.0,0.0,0.41000000000000003
0.7537636000197381,0,0,0,0,1,64,8604233,3.2348198890686035,1.4260907173156738,0.862097442150116,0.915561318397522,-1.0907166004180908,0.005135750398039818,0.006297719664871693,26.42,0.14,0.0,0.93,0.03,0.02,0.0,0.56
0.7794562000199221,0,0,0,0,1,64,8604258,3.220968246459961,1.4258350133895874,0.8447122573852539,0.6994417905807495,-1.0015883445739746,0.008620647713541985,0.002461320022121072,26.42,0.08,0.0,0.89,0.05,0.12,0.0,0.67
0.8106595000135712,0,0,0,0,1,64,8604290,3.2009193897247314,1.4207216501235962,0.8306506276130676,0.4623505771160126,-0.8479160666465759,-0.0004387849767226726,-0.0061159455217421055,26.44,0.09,0.0,0.89,0.03,0.21,0.0,0.6
0.835717800015118,0,0,0,0,1,64,8604315,3.1876585483551025,1.408961296081543,0.8240035176277161,0.25509682297706604,-0.7152523994445801,-0.005256411153823137,-0.0007138109067454934,26.400000000000002,0.03,0.02,0.88,0.0,0.22,0.0,0.49
0.8720754999958444,0,0,0,0,1,64,8604351,3.1761319637298584,1.3933658599853516,0.8099419474601746,0.029088307172060013,-0.6041385531425476,-0.008259277790784836,0.007432478480041027,26.42,0.0,0.0,0.88,0.0,0.16,0.0,0.18
0.8931600000069011,0,0,0,0,1,64,8604372,3.174379348754883,1.3897863626480103,0.7953691482543945,-0.018745649605989456,-0.6119731068611145,-0.0051589906215667725,0.004554204177111387,26.44,0.06,0.03,0.9400000000000001,0.0,0.11,0.0,0.05
0.9194141000043601,0,0,0,0,1,64,8604398,3.176544427871704,1.3885082006454468,0.7726151347160339,-0.025403643026947975,-0.668374240398407,-0.011577588506042957,8.767331019043922e-05,26.42,0.03,0.0,1.02,0.0,0.08,0.0,0.0
0.9508204000012483,0,0,0,0,1,64,8604430,3.185350179672241,1.3887637853622437,0.7450034022331238,-0.015203461050987244,-0.7307915091514587,-0.010466477833688259,-0.0012866072356700897,26.42,0.03,0.0,1.06,0.05,0.08,0.0,0.0
